21.6999 	DATA 	Keypress: left
21.7062 	EXP 	fixation: autoDraw = False
21.7062 	EXP 	grating: autoDraw = False
21.7062 	EXP 	grating: ori = 2.0
21.7062 	EXP 	fixation: autoDraw = True
22.2076 	INFO 	Keyboard events cleared
22.2070 	EXP 	fixation: autoDraw = False
22.2070 	EXP 	grating: autoDraw = True
22.5069 	EXP 	grating: autoDraw = False
22.6996 	DATA 	Keypress: right
22.7071 	EXP 	fixation: autoDraw = False
22.7071 	EXP 	grating: autoDraw = False
22.7071 	EXP 	grating: ori = 2.0
22.7071 	EXP 	fixation: autoDraw = True
23.2090 	INFO 	Keyboard events cleared
23.2083 	EXP 	fixation: autoDraw = False
23.2083 	EXP 	grating: autoDraw = True
23.5082 	EXP 	grating: autoDraw = False
23.8033 	DATA 	Keypress: left
23.8085 	EXP 	fixation: autoDraw = False
23.8085 	EXP 	grating: autoDraw = False
23.8085 	EXP 	grating: ori = 2.5
23.8085 	EXP 	fixation: autoDraw = True
24.3099 	INFO 	Keyboard events cleared
24.3093 	EXP 	fixation: autoDraw = False
24.3093 	EXP 	grating: autoDraw = True
24.6093 	EXP 	grating: autoDraw = False
24.7858 	DATA 	Keypress: right
24.7928 	EXP 	fixation: autoDraw = False
24.7928 	EXP 	grating: autoDraw = False
24.7928 	EXP 	grating: ori = -2.5
24.7928 	EXP 	fixation: autoDraw = True
25.2941 	INFO 	Keyboard events cleared
25.2936 	EXP 	fixation: autoDraw = False
25.2936 	EXP 	grating: autoDraw = True
25.5939 	EXP 	grating: autoDraw = False
25.9389 	DATA 	Keypress: left
25.9439 	EXP 	fixation: autoDraw = False
25.9439 	EXP 	grating: autoDraw = False
25.9439 	EXP 	grating: ori = -2.5
25.9439 	EXP 	fixation: autoDraw = True
26.4454 	INFO 	Keyboard events cleared
26.4448 	EXP 	fixation: autoDraw = False
26.4448 	EXP 	grating: autoDraw = True
26.7450 	EXP 	grating: autoDraw = False
27.2227 	DATA 	Keypress: right
27.2288 	EXP 	fixation: autoDraw = False
27.2288 	EXP 	grating: autoDraw = False
27.2288 	EXP 	grating: ori = -3.0
27.2288 	EXP 	fixation: autoDraw = True
27.7305 	INFO 	Keyboard events cleared
27.7298 	EXP 	fixation: autoDraw = False
27.7298 	EXP 	grating: autoDraw = True
28.0301 	EXP 	grating: autoDraw = False
29.3266 	DATA 	Keypress: left
29.3469 	EXP 	fixation: autoDraw = False
29.3469 	EXP 	grating: autoDraw = False
29.3469 	EXP 	grating: ori = 3.0
29.3469 	EXP 	fixation: autoDraw = True
29.8329 	INFO 	Keyboard events cleared
29.8321 	EXP 	grating: autoDraw = True
29.8486 	EXP 	fixation: autoDraw = False
30.1321 	EXP 	grating: autoDraw = False
30.5124 	DATA 	Keypress: right
30.5315 	EXP 	fixation: autoDraw = False
30.5315 	EXP 	grating: autoDraw = False
